appId,bigram,frequency
com.underwood.route_optimiser,obviously makes,1
com.underwood.route_optimiser,makes us,1
com.underwood.route_optimiser,us waste,1
com.underwood.route_optimiser,waste time,2
com.underwood.route_optimiser,time disappointed,1
com.underwood.route_optimiser,disappointed best,1
com.underwood.route_optimiser,best easiest,1
com.underwood.route_optimiser,easiest app,1
com.underwood.route_optimiser,app found,2
com.underwood.route_optimiser,found makes,1
com.underwood.route_optimiser,makes route,1
com.underwood.route_optimiser,route planning,3
com.underwood.route_optimiser,planning whole,1
com.underwood.route_optimiser,whole lot,1
com.underwood.route_optimiser,lot convenient,1
com.underwood.route_optimiser,convenient makes,1
com.underwood.route_optimiser,makes life,1
com.underwood.route_optimiser,life easier,2
com.underwood.route_optimiser,easier errands,1
com.underwood.route_optimiser,errands figure,1
com.underwood.route_optimiser,figure go,1
com.underwood.route_optimiser,go first,1
com.underwood.route_optimiser,first little,1
com.underwood.route_optimiser,little hard,1
com.underwood.route_optimiser,hard understand,1
com.underwood.route_optimiser,understand first,1
com.underwood.route_optimiser,first eventually,1
com.underwood.route_optimiser,eventually figure,1
com.underwood.route_optimiser,figure great,1
com.underwood.route_optimiser,great issues,1
com.underwood.route_optimiser,issues multiple,1
com.underwood.route_optimiser,multiple address,1
com.underwood.route_optimiser,address cand,1
com.underwood.route_optimiser,cand manually,1
com.underwood.route_optimiser,manually move,1
com.underwood.route_optimiser,move one,1
com.underwood.route_optimiser,one like,1
com.underwood.route_optimiser,like drag,1
com.underwood.route_optimiser,drop keep,1
com.underwood.route_optimiser,keep great,1
com.underwood.route_optimiser,great work,1
com.underwood.route_optimiser,work trip,1
com.underwood.route_optimiser,trip planning,1
com.underwood.route_optimiser,planning deliveries,1
com.underwood.route_optimiser,deliveries tried,1
com.underwood.route_optimiser,tried plan,1
com.underwood.route_optimiser,plan trip,1
com.underwood.route_optimiser,trip would,1
com.underwood.route_optimiser,would wanted,1
com.underwood.route_optimiser,wanted let,1
com.underwood.route_optimiser,let put,1
com.underwood.route_optimiser,put address,2
com.underwood.route_optimiser,address twice,1
com.underwood.route_optimiser,twice round,1
com.underwood.route_optimiser,round trip,2
com.underwood.route_optimiser,trip awesome,1
com.underwood.route_optimiser,app saves,2
com.underwood.route_optimiser,saves much,2
com.underwood.route_optimiser,much time,4
com.underwood.route_optimiser,time love,1
com.underwood.route_optimiser,love tell,1
com.underwood.route_optimiser,tell multiple,1
com.underwood.route_optimiser,multiple stops,3
com.underwood.route_optimiser,stops exactly,1
com.underwood.route_optimiser,exactly time,1
com.underwood.route_optimiser,time allows,1
com.underwood.route_optimiser,allows allow,1
com.underwood.route_optimiser,allow much,1
com.underwood.route_optimiser,time need,1
com.underwood.route_optimiser,need stop,1
com.underwood.route_optimiser,stop also,1
com.underwood.route_optimiser,also leave,1
com.underwood.route_optimiser,leave app,1
com.underwood.route_optimiser,app navigation,2
com.underwood.route_optimiser,navigation super,1
com.underwood.route_optimiser,super handy,1
com.underwood.route_optimiser,handy wanting,1
com.underwood.route_optimiser,wanting simultaneously,1
com.underwood.route_optimiser,simultaneously use,1
com.underwood.route_optimiser,use google,3
com.underwood.route_optimiser,google maps,7
com.underwood.route_optimiser,maps look,1
com.underwood.route_optimiser,look distances,1
com.underwood.route_optimiser,distances app,1
com.underwood.route_optimiser,app great,3
com.underwood.route_optimiser,great every,1
com.underwood.route_optimiser,every way,1
com.underwood.route_optimiser,way definitely,1
com.underwood.route_optimiser,worth every,1
com.underwood.route_optimiser,every penny,1
com.underwood.route_optimiser,penny thank,1
com.underwood.route_optimiser,thank app,1
com.underwood.route_optimiser,app buggy,1
com.underwood.route_optimiser,buggy taking,1
com.underwood.route_optimiser,taking minutes,1
com.underwood.route_optimiser,minutes load,1
com.underwood.route_optimiser,load sending,1
com.underwood.route_optimiser,sending long,1
com.underwood.route_optimiser,long way,1
com.underwood.route_optimiser,way places,1
com.underwood.route_optimiser,places supposed,1
com.underwood.route_optimiser,supposed help,1
com.underwood.route_optimiser,help lol,1
com.underwood.route_optimiser,lol give,1
com.underwood.route_optimiser,give run,1
com.underwood.route_optimiser,run two,1
com.underwood.route_optimiser,two use,1
com.underwood.route_optimiser,use work,1
com.underwood.route_optimiser,work afford,1
com.underwood.route_optimiser,afford many,1
com.underwood.route_optimiser,many app,1
com.underwood.route_optimiser,app malfunctions,1
com.underwood.route_optimiser,malfunctions please,1
com.underwood.route_optimiser,please fix,2
com.underwood.route_optimiser,fix return,1
com.underwood.route_optimiser,return previous,1
com.underwood.route_optimiser,previous rating,1
com.underwood.route_optimiser,rating update,1
com.underwood.route_optimiser,update right,1
com.underwood.route_optimiser,right decide,1
com.underwood.route_optimiser,decide something,1
com.underwood.route_optimiser,something else,1
com.underwood.route_optimiser,else like,1
com.underwood.route_optimiser,like lol,1
com.underwood.route_optimiser,lol definitely,1
com.underwood.route_optimiser,definitely trying,1
com.underwood.route_optimiser,trying ones,1
com.underwood.route_optimiser,ones smh,1
com.underwood.route_optimiser,smh ridiculous,1
com.underwood.route_optimiser,ridiculous dumbest,1
com.underwood.route_optimiser,dumbest gps,1
com.underwood.route_optimiser,gps ever,1
com.underwood.route_optimiser,ever rode,1
com.underwood.route_optimiser,rode mapbox,1
com.underwood.route_optimiser,mapbox app,1
com.underwood.route_optimiser,great easy,1
com.underwood.route_optimiser,easy use,3
com.underwood.route_optimiser,use phone,1
com.underwood.route_optimiser,phone latest,1
com.underwood.route_optimiser,latest version,2
com.underwood.route_optimiser,version android,1
com.underwood.route_optimiser,android android,1
com.underwood.route_optimiser,android 14,1
com.underwood.route_optimiser,14 samsung,1
com.underwood.route_optimiser,samsung galaxy,1
com.underwood.route_optimiser,galaxy 24,1
com.underwood.route_optimiser,24 ultra,1
com.underwood.route_optimiser,ultra freezes,1
com.underwood.route_optimiser,freezes respond,1
com.underwood.route_optimiser,respond touch,1
com.underwood.route_optimiser,touch let,1
com.underwood.route_optimiser,let anything,1
com.underwood.route_optimiser,anything android,1
com.underwood.route_optimiser,android told,1
com.underwood.route_optimiser,told optimized,1
com.underwood.route_optimiser,optimized latest,1
com.underwood.route_optimiser,version system,1
com.underwood.route_optimiser,system please,1
com.underwood.route_optimiser,fix sux,1
com.underwood.route_optimiser,sux keeps,1
com.underwood.route_optimiser,keeps losing,1
com.underwood.route_optimiser,losing gps,1
com.underwood.route_optimiser,gps signal,1
com.underwood.route_optimiser,signal even,1
com.underwood.route_optimiser,even full,1
com.underwood.route_optimiser,full bars,1
com.underwood.route_optimiser,bars phone,1
com.underwood.route_optimiser,phone service,1
com.underwood.route_optimiser,service pay,1
com.underwood.route_optimiser,pay wall,1
com.underwood.route_optimiser,wall past,1
com.underwood.route_optimiser,past 10,1
com.underwood.route_optimiser,stops hard,1
com.underwood.route_optimiser,hard use,1
com.underwood.route_optimiser,use let,1
com.underwood.route_optimiser,let try,1
com.underwood.route_optimiser,try asks,1
com.underwood.route_optimiser,asks card,1
com.underwood.route_optimiser,card details,2
com.underwood.route_optimiser,details instantly,1
com.underwood.route_optimiser,instantly scam,1
com.underwood.route_optimiser,scam shipt,1
com.underwood.route_optimiser,shipt driver,1
com.underwood.route_optimiser,driver using,1
com.underwood.route_optimiser,using paid,1
com.underwood.route_optimiser,paid version,2
com.underwood.route_optimiser,version app,1
com.underwood.route_optimiser,years helpful,1
com.underwood.route_optimiser,helpful creating,1
com.underwood.route_optimiser,creating faster,1
com.underwood.route_optimiser,faster routes,1
com.underwood.route_optimiser,routes deliveries,1
com.underwood.route_optimiser,deliveries 20,1
com.underwood.route_optimiser,20 month,6
com.underwood.route_optimiser,month reasonable,1
com.underwood.route_optimiser,reasonable gripe,1
com.underwood.route_optimiser,gripe option,1
com.underwood.route_optimiser,option scanning,1
com.underwood.route_optimiser,scanning addresses,1
com.underwood.route_optimiser,addresses screenshot,1
com.underwood.route_optimiser,screenshot love,1
com.underwood.route_optimiser,love built,1
com.underwood.route_optimiser,built gps,1
com.underwood.route_optimiser,gps navigator,1
com.underwood.route_optimiser,navigator added,1
com.underwood.route_optimiser,added time,1
com.underwood.route_optimiser,time ago,1
com.underwood.route_optimiser,ago better,1
com.underwood.route_optimiser,better using,1
com.underwood.route_optimiser,using google,1
com.underwood.route_optimiser,maps waze,2
com.underwood.route_optimiser,waze separately,1
com.underwood.route_optimiser,separately however,1
com.underwood.route_optimiser,however one,1
com.underwood.route_optimiser,one gripe,1
com.underwood.route_optimiser,gripe often,1
com.underwood.route_optimiser,often work,1
com.underwood.route_optimiser,work dark,1
com.underwood.route_optimiser,dark especially,1
com.underwood.route_optimiser,especially winter,1
com.underwood.route_optimiser,winter months,1
com.underwood.route_optimiser,months needs,1
com.underwood.route_optimiser,needs dark,1
com.underwood.route_optimiser,dark mode,1
com.underwood.route_optimiser,mode direction,1
com.underwood.route_optimiser,direction hit,1
com.underwood.route_optimiser,hit miss,1
com.underwood.route_optimiser,miss overall,1
com.underwood.route_optimiser,overall decent,1
com.underwood.route_optimiser,decent app,1
com.underwood.route_optimiser,app trouble,1
com.underwood.route_optimiser,trouble getting,1
com.underwood.route_optimiser,getting optimize,1
com.underwood.route_optimiser,optimize optimize,2
com.underwood.route_optimiser,optimize app,1
com.underwood.route_optimiser,app amazing,1
com.underwood.route_optimiser,amazing person,1
com.underwood.route_optimiser,person needs,1
com.underwood.route_optimiser,needs drive,1
com.underwood.route_optimiser,drive multiple,1
com.underwood.route_optimiser,multiple addresses,1
com.underwood.route_optimiser,addresses quick,1
com.underwood.route_optimiser,quick easy,2
com.underwood.route_optimiser,use nightmare,1
com.underwood.route_optimiser,nightmare app,1
com.underwood.route_optimiser,app stopped,1
com.underwood.route_optimiser,stopped working,1
com.underwood.route_optimiser,working full,1
com.underwood.route_optimiser,full load,1
com.underwood.route_optimiser,load route,1
com.underwood.route_optimiser,route optimize,1
com.underwood.route_optimiser,route tried,2
com.underwood.route_optimiser,tried reinstalling,1
com.underwood.route_optimiser,reinstalling turned,1
com.underwood.route_optimiser,turned phone,1
com.underwood.route_optimiser,phone nothing,1
com.underwood.route_optimiser,nothing worked,1
com.underwood.route_optimiser,worked cancel,1
com.underwood.route_optimiser,cancel subscription,2
com.underwood.route_optimiser,subscription x2,1
com.underwood.route_optimiser,x2 days,1
com.underwood.route_optimiser,days row,1
com.underwood.route_optimiser,row says,1
com.underwood.route_optimiser,says internet,1
com.underwood.route_optimiser,internet connection,1
com.underwood.route_optimiser,connection try,1
com.underwood.route_optimiser,try wifi,1
com.underwood.route_optimiser,wifi reason,1
com.underwood.route_optimiser,reason pay,1
com.underwood.route_optimiser,pay cant,1
com.underwood.route_optimiser,cant use,1
com.underwood.route_optimiser,use incredibly,1
com.underwood.route_optimiser,incredibly easy,1
com.underwood.route_optimiser,use love,1
com.underwood.route_optimiser,love still,1
com.underwood.route_optimiser,still use,1
com.underwood.route_optimiser,use navigation,1
com.underwood.route_optimiser,navigation apps,1
com.underwood.route_optimiser,apps charge,1
com.underwood.route_optimiser,charge 20,1
com.underwood.route_optimiser,dollars per,1
com.underwood.route_optimiser,per month,2
com.underwood.route_optimiser,month offline,1
com.underwood.route_optimiser,offline maps,1
com.underwood.route_optimiser,maps capability,1
com.underwood.route_optimiser,capability pathetic,1
com.underwood.route_optimiser,pathetic great,1
com.underwood.route_optimiser,great accurate,1
com.underwood.route_optimiser,accurate app,1
com.underwood.route_optimiser,app used,1
com.underwood.route_optimiser,used months,1
com.underwood.route_optimiser,months various,1
com.underwood.route_optimiser,various issues,1
com.underwood.route_optimiser,issues mostly,1
com.underwood.route_optimiser,mostly fine,1
com.underwood.route_optimiser,fine today,1
com.underwood.route_optimiser,today entirely,1
com.underwood.route_optimiser,entirely unable,1
com.underwood.route_optimiser,unable use,1
com.underwood.route_optimiser,use app,4
com.underwood.route_optimiser,app addresses,1
com.underwood.route_optimiser,addresses load,1
com.underwood.route_optimiser,load show,1
com.underwood.route_optimiser,show results,1
com.underwood.route_optimiser,results app,1
com.underwood.route_optimiser,app work,1
com.underwood.route_optimiser,work security,1
com.underwood.route_optimiser,security update,1
com.underwood.route_optimiser,update new,1
com.underwood.route_optimiser,new usps,1
com.underwood.route_optimiser,usps mail,1
com.underwood.route_optimiser,mail carrier,1
com.underwood.route_optimiser,carrier felt,1
com.underwood.route_optimiser,felt lost,1
com.underwood.route_optimiser,lost many,1
com.underwood.route_optimiser,many days,1
com.underwood.route_optimiser,days struggled,1
com.underwood.route_optimiser,struggled fill,1
com.underwood.route_optimiser,fill time,1
com.underwood.route_optimiser,time qouta,1
com.underwood.route_optimiser,qouta app,1
com.underwood.route_optimiser,app saving,1
com.underwood.route_optimiser,saving snap,1
com.underwood.route_optimiser,snap picture,1
