appId,bigram,frequency
com.rmitech.nowy,finished trip,1
com.rmitech.nowy,trip organized,1
com.rmitech.nowy,organized final,1
com.rmitech.nowy,final itinerary,1
com.rmitech.nowy,itinerary found,1
com.rmitech.nowy,found itinerary,1
com.rmitech.nowy,itinerary shared,1
com.rmitech.nowy,shared completely,1
com.rmitech.nowy,completely friends,1
com.rmitech.nowy,friends see,1
com.rmitech.nowy,see full,1
com.rmitech.nowy,full itinerary,1
com.rmitech.nowy,itinerary share,1
com.rmitech.nowy,share link,1
com.rmitech.nowy,link amazing,1
com.rmitech.nowy,amazing need,1
com.rmitech.nowy,need send,1
com.rmitech.nowy,send doc,1
com.rmitech.nowy,doc life,1
com.rmitech.nowy,life saver,1
com.rmitech.nowy,saver good,1
com.rmitech.nowy,good helpful,1
com.rmitech.nowy,helpful trying,1
com.rmitech.nowy,trying plan,1
com.rmitech.nowy,plan day,1
com.rmitech.nowy,day trip,1
com.rmitech.nowy,trip tokyo,1
com.rmitech.nowy,tokyo ai,1
com.rmitech.nowy,ai generated,1
com.rmitech.nowy,generated decent,1
com.rmitech.nowy,decent itinerary,1
com.rmitech.nowy,itinerary based,1
com.rmitech.nowy,based preference,1
com.rmitech.nowy,preference shared,1
com.rmitech.nowy,shared itinerary,1
com.rmitech.nowy,itinerary friend,1
com.rmitech.nowy,friend got,1
com.rmitech.nowy,got us,1
com.rmitech.nowy,us started,1
com.rmitech.nowy,started planning,1
com.rmitech.nowy,planning tokyo,1
com.rmitech.nowy,tokyo trip,1
com.rmitech.nowy,trip highly,1
com.rmitech.nowy,recommend anyone,1
com.rmitech.nowy,anyone looking,1
com.rmitech.nowy,looking save,1
com.rmitech.nowy,save time,1
com.rmitech.nowy,time planning,1
com.rmitech.nowy,planning trips,1
com.rmitech.nowy,trips hope,1
com.rmitech.nowy,hope app,1
com.rmitech.nowy,app automatically,1
com.rmitech.nowy,automatically find,1
com.rmitech.nowy,find best,1
com.rmitech.nowy,best deals,1
com.rmitech.nowy,deals based,1
com.rmitech.nowy,based finalized,1
com.rmitech.nowy,finalized itinerary,1
com.rmitech.nowy,itinerary searching,1
com.rmitech.nowy,searching app,1
com.rmitech.nowy,app user,1
com.rmitech.nowy,user friendly,1
com.rmitech.nowy,friendly aesthetic,1
com.rmitech.nowy,aesthetic journal,1
com.rmitech.nowy,nowy know,1
com.rmitech.nowy,know app,1
com.rmitech.nowy,easy navigate,1
com.rmitech.nowy,navigate many,1
com.rmitech.nowy,many great,1
com.rmitech.nowy,great options,1
com.rmitech.nowy,options customize,1
com.rmitech.nowy,customize trips,1
com.rmitech.nowy,trips way,1
com.rmitech.nowy,way want,1
com.rmitech.nowy,want top,1
com.rmitech.nowy,top search,1
com.rmitech.nowy,search fun,1
com.rmitech.nowy,fun locations,1
com.rmitech.nowy,locations near,1
com.rmitech.nowy,near explore,1
com.rmitech.nowy,explore lazy,1
com.rmitech.nowy,lazy eager,1
com.rmitech.nowy,eager traveler,1
com.rmitech.nowy,traveler feature,1
com.rmitech.nowy,feature pushed,1
com.rmitech.nowy,pushed go,1
com.rmitech.nowy,go outside,1
com.rmitech.nowy,outside new,1
com.rmitech.nowy,features coming,1
com.rmitech.nowy,coming continuously,1
com.rmitech.nowy,continuously create,1
com.rmitech.nowy,create better,1
com.rmitech.nowy,better user,1
com.rmitech.nowy,user interfaces,1
com.rmitech.nowy,interfaces absolutely,1
com.rmitech.nowy,love awesome,1
com.rmitech.nowy,awesome app,1
com.rmitech.nowy,app great,1
com.rmitech.nowy,idea useful,1
com.rmitech.nowy,useful travel,1
com.rmitech.nowy,travel provide,1
com.rmitech.nowy,provide lots,1
com.rmitech.nowy,lots information,1
com.rmitech.nowy,information thanks,1
com.rmitech.nowy,thanks designer,1
com.pluto.travel,new app,1
com.pluto.travel,app update,1
com.pluto.travel,update lost,1
com.pluto.travel,lost existing,1
com.pluto.travel,existing boards,1
com.pluto.travel,boards sadly,1
com.pluto.travel,sadly tested,1
com.pluto.travel,tested couple,1
com.pluto.travel,couple different,1
com.pluto.travel,different trip,1
com.pluto.travel,trip planning,1
com.pluto.travel,planning apps,1
com.pluto.travel,apps really,1
com.pluto.travel,really like,1
com.pluto.travel,like idea,1
com.pluto.travel,idea pogo,1
com.pluto.travel,pogo best,1
com.pluto.travel,best far,1
com.pluto.travel,far playing,1
com.pluto.travel,playing around,1
com.pluto.travel,around 10,1
com.pluto.travel,10 min,1
com.pluto.travel,min close,1
com.pluto.travel,close reopen,1
com.pluto.travel,reopen least,1
com.pluto.travel,least times,1
com.pluto.travel,times freezes,1
com.pluto.travel,freezes lot,1
com.pluto.travel,lot potential,1
com.pluto.travel,potential definitely,1
com.pluto.travel,definitely needs,1
com.pluto.travel,needs work,1
com.pluto.travel,work hope,1
com.pluto.travel,hope improves,1
com.pluto.travel,improves quickly,1
com.pluto.travel,quickly love,1
com.pluto.travel,love miss,1
com.pluto.travel,miss layout,1
com.pluto.travel,layout design,1
com.pluto.travel,design pluto,1
com.pluto.travel,pluto obsessed,1
com.pluto.travel,obsessed pogo,1
com.pluto.travel,pogo good,1
com.pluto.travel,good well,1
com.pluto.travel,well love,1
com.pluto.travel,love detail,1
com.pluto.travel,detail love,1
com.pluto.travel,love planning,1
com.pluto.travel,planning trips,1
com.pluto.travel,trips app,1
com.pluto.travel,app idea,1
com.pluto.travel,idea love,1
com.pluto.travel,love search,1
com.pluto.travel,search find,1
com.pluto.travel,find option,1
com.pluto.travel,option app,1
com.pluto.travel,app slow,1
com.pluto.travel,slow anytime,1
com.pluto.travel,anytime click,1
com.pluto.travel,click view,1
com.pluto.travel,view category,1
com.pluto.travel,category app,1
com.pluto.travel,app freezes,1
com.pluto.travel,freezes restarts,1
com.pluto.travel,restarts think,1
com.pluto.travel,think exiting,1
com.pluto.travel,exiting app,1
com.pluto.travel,app would,2
com.pluto.travel,would fix,1
com.pluto.travel,fix problem,1
com.pluto.travel,problem rinse,1
com.pluto.travel,rinse repeat,1
com.pluto.travel,repeat still,1
com.pluto.travel,still freezes,1
com.pluto.travel,freezes trying,1
com.pluto.travel,trying view,1
com.pluto.travel,view categories,1
com.pluto.travel,categories really,1
com.pluto.travel,really makes,1
com.pluto.travel,makes hassle,1
com.pluto.travel,hassle worth,1
com.pluto.travel,worth rebrand,1
com.pluto.travel,rebrand bad,1
com.pluto.travel,bad devastated,1
com.pluto.travel,devastated pluto,1
com.pluto.travel,pluto one,1
com.pluto.travel,one favorite,1
com.pluto.travel,favorite apps,1
com.pluto.travel,apps stand,1
com.pluto.travel,stand using,1
com.pluto.travel,using new,1
com.pluto.travel,new version,1
com.pluto.travel,version old,1
com.pluto.travel,old branding,1
com.pluto.travel,branding unique,1
com.pluto.travel,unique beautiful,1
com.pluto.travel,beautiful character,1
com.pluto.travel,character mention,1
com.pluto.travel,mention usability,1
com.pluto.travel,usability functionality,1
com.pluto.travel,functionality also,1
com.pluto.travel,also amazing,1
com.pluto.travel,amazing rebrand,1
com.pluto.travel,rebrand tested,1
com.pluto.travel,tested literally,1
com.pluto.travel,literally users,1
com.pluto.travel,users could,1
com.pluto.travel,could gotten,1
com.pluto.travel,gotten positive,1
com.pluto.travel,positive responses,1
com.pluto.travel,responses sorry,1
com.pluto.travel,sorry new,1
com.pluto.travel,new branding,1
com.pluto.travel,branding horrendous,1
com.pluto.travel,horrendous loved,1
com.pluto.travel,loved old,1
com.pluto.travel,old pluto,1
com.pluto.travel,pluto proudly,1
com.pluto.travel,proudly home,1
com.pluto.travel,home screen,2
com.pluto.travel,screen new,1
com.pluto.travel,new logo,1
com.pluto.travel,logo name,1
com.pluto.travel,name everything,1
com.pluto.travel,everything awful,1
com.pluto.travel,awful tempted,1
com.pluto.travel,tempted delete,1
com.pluto.travel,delete app,1
com.pluto.travel,app altogether,1
com.pluto.travel,altogether know,1
com.pluto.travel,know rebranding,1
com.pluto.travel,rebranding takes,1
com.pluto.travel,takes time,1
com.pluto.travel,time effort,1
com.pluto.travel,effort money,1
com.pluto.travel,money way,1
com.pluto.travel,way go,1
com.pluto.travel,go honest,1
com.pluto.travel,honest opinion,1
com.pluto.travel,opinion feels,1
com.pluto.travel,feels like,1
com.pluto.travel,like cheap,1
com.pluto.travel,cheap imitation,1
com.pluto.travel,imitation popular,1
com.pluto.travel,popular social,1
com.pluto.travel,social app,1
com.pluto.travel,app instead,1
com.pluto.travel,instead embracing,1
com.pluto.travel,embracing unique,1
com.pluto.travel,unique beauty,1
com.pluto.travel,beauty old,1
com.pluto.travel,old app,1
com.pluto.travel,app sure,1
com.pluto.travel,sure app,1
com.pluto.travel,app received,1
com.pluto.travel,received many,1
com.pluto.travel,many great,1
com.pluto.travel,great reviews,1
com.pluto.travel,reviews difficult,1
com.pluto.travel,difficult navigate,1
com.pluto.travel,navigate flow,1
com.pluto.travel,flow make,1
com.pluto.travel,make sense,1
com.pluto.travel,sense impressed,1
com.pluto.travel,impressed overall,1
com.pluto.travel,overall tbh,1
com.pluto.travel,tbh never,1
com.pluto.travel,never write,1
com.pluto.travel,write reviews,1
com.pluto.travel,reviews especially,1
com.pluto.travel,especially app,1
com.pluto.travel,app planning,2
com.pluto.travel,planning road,1
com.pluto.travel,road trip,1
com.pluto.travel,trip soon,1
com.pluto.travel,soon super,1
com.pluto.travel,super exited,1
com.pluto.travel,exited wanted,1
com.pluto.travel,wanted something,1
com.pluto.travel,something help,1
com.pluto.travel,help keep,1
com.pluto.travel,keep organized,1
com.pluto.travel,organized actually,1
com.pluto.travel,actually pretty,1
com.pluto.travel,pretty good,1
com.pluto.travel,good cute,1
com.pluto.travel,cute neat,1
com.pluto.travel,neat like,1
com.pluto.travel,like pinterest,1
com.pluto.travel,pinterest way,1
com.pluto.travel,way bot,1
com.pluto.travel,bot either,1
com.pluto.travel,either thanks,1
com.pluto.travel,thanks pluto,1
com.pluto.travel,pluto aesthetic,1
com.pluto.travel,aesthetic app,1
com.pluto.travel,app incredible,1
com.pluto.travel,incredible one,1
com.pluto.travel,one huge,1
com.pluto.travel,huge thing,1
com.pluto.travel,thing wish,1
com.pluto.travel,wish actual,1
com.pluto.travel,actual itinerary,1
com.pluto.travel,itinerary date,1
com.pluto.travel,date time,1
com.pluto.travel,time order,1
com.pluto.travel,order save,1
com.pluto.travel,save everything,1
com.pluto.travel,everything app,1
com.pluto.travel,app show,1
com.pluto.travel,show timeline,1
com.pluto.travel,timeline like,1
com.pluto.travel,like travel,1
com.pluto.travel,travel apps,1
com.pluto.travel,apps add,1
com.pluto.travel,add widget,1
com.pluto.travel,widget home,1
com.pluto.travel,screen need,1
com.pluto.travel,need app,1
com.pluto.travel,app travel,1
com.pluto.travel,travel unfortunately,1
com.pluto.travel,unfortunately right,1
com.pluto.travel,right work,1
com.pluto.travel,work 100,1
com.pluto.travel,100 alone,1
com.pluto.travel,alone still,1
com.pluto.travel,still use,1
com.pluto.travel,use tripit,1
com.pluto.travel,tripit itinerary,1
com.pluto.travel,itinerary timeline,1
com.pluto.travel,timeline feature,1
com.pluto.travel,feature looking,1
com.pluto.travel,looking app,1
com.pluto.travel,would allow,1
com.pluto.travel,allow collaborate,1
com.pluto.travel,collaborate trip,1
com.pluto.travel,trip ideas,1
com.pluto.travel,ideas friends,1
com.pluto.travel,friends reviews,1
com.pluto.travel,reviews uncertain,1
com.pluto.travel,uncertain decided,1
com.pluto.travel,decided give,1
com.pluto.travel,give pluto,1
com.pluto.travel,pluto try,1
com.pluto.travel,try glad,1
com.pluto.travel,glad far,1
com.pluto.travel,far user,1
com.pluto.travel,user experience,1
com.pluto.travel,experience top,1
com.pluto.travel,top notch,1
com.pluto.travel,notch app,1
com.pluto.travel,app running,1
com.pluto.travel,running smoothly,1
com.pluto.travel,smoothly lags,1
com.pluto.travel,lags glitches,1
com.pluto.travel,glitches intuitive,1
com.pluto.travel,intuitive user,1
com.pluto.travel,user friendly,2
com.pluto.travel,friendly minutes,1
com.pluto.travel,minutes easily,1
com.pluto.travel,easily able,1
com.pluto.travel,able navigate,1
com.pluto.travel,navigate around,1
com.pluto.travel,around start,1
com.pluto.travel,start trip,1
com.pluto.travel,trip invite,1
com.pluto.travel,invite friend,1
com.pluto.travel,friend collaborate,1
com.pluto.travel,collaborate suggestions,1
com.pluto.travel,suggestions initially,1
com.pluto.travel,initially walking,1
com.pluto.travel,walking first,1
com.pluto.travel,first steps,1
com.pluto.travel,steps would,1
com.pluto.travel,would like,2
com.pluto.travel,like able,2
com.pluto.travel,able pick,1
com.pluto.travel,pick region,1
com.pluto.travel,region travel,1
com.pluto.travel,travel specific,1
com.pluto.travel,specific state,1
com.pluto.travel,state city,1
com.pluto.travel,city instance,1
com.pluto.travel,instance wanted,1
com.pluto.travel,wanted able,1
com.pluto.travel,able say,1
com.pluto.travel,say pacific,1
com.pluto.travel,pacific northwest,1
com.pluto.travel,northwest option,1
com.pluto.travel,option also,1
com.pluto.travel,also would,1
com.pluto.travel,able create,1
com.pluto.travel,create categories,1
com.pluto.travel,categories within,1
com.pluto.travel,within trip,1
com.pluto.travel,trip solid,1
com.pluto.travel,solid five,1
com.pluto.travel,five stars,1
com.pluto.travel,stars usability,1
com.pluto.travel,usability course,1
com.pluto.travel,course free,1
com.pluto.travel,free hunt,1
com.pluto.travel,hunt travel,1
com.pluto.travel,travel itinerary,1
com.pluto.travel,itinerary app,1
com.pluto.travel,app easy,2
com.pluto.travel,easy eyes,1
com.pluto.travel,eyes incredibly,1
com.pluto.travel,incredibly user,1
com.pluto.travel,friendly normally,1
com.pluto.travel,normally look,1
com.pluto.travel,look pinterest,1
com.pluto.travel,pinterest youtube,1
com.pluto.travel,youtube look,1
com.pluto.travel,look things,1
com.pluto.travel,things love,1
com.pluto.travel,love already,1
com.pluto.travel,already popular,1
com.pluto.travel,popular things,1
com.pluto.travel,things try,1
com.pluto.travel,try awesome,1
com.pluto.travel,awesome app,1
com.pluto.travel,planning holiday,1
com.pluto.travel,holiday lots,1
com.pluto.travel,lots things,1
com.pluto.travel,things look,1
com.pluto.travel,look seen,1
com.pluto.travel,seen one,1
com.pluto.travel,one place,1
com.pluto.travel,place app,1
com.pluto.travel,easy use,1
com.pluto.travel,use also,1
com.pluto.travel,also save,1
com.pluto.travel,save ideas,1
com.pluto.travel,ideas places,1
com.pluto.travel,places eat,1
com.pluto.travel,eat also,1
com.pluto.travel,also served,1
com.pluto.travel,served inspiration,1
com.pluto.travel,inspiration app,1
com.pluto.travel,app recommendations,1
com.pluto.travel,recommendations top,1
com.pluto.travel,top marks,1
com.pluto.travel,marks app,1
com.pluto.travel,app great,1
com.pluto.travel,great start,1
com.pluto.travel,start definitely,1
com.pluto.travel,definitely add,1
com.pluto.travel,add enjoying,1
com.pluto.travel,enjoying flexibility,1
com.pluto.travel,flexibility functionality,1
com.pluto.travel,functionality allowed,1
com.pluto.travel,allowed share,1
com.pluto.travel,share plan,1
com.pluto.travel,plan friends,1
com.pluto.travel,friends family,1
com.pluto.travel,family going,1
com.pluto.travel,going trip,1
com.pluto.travel,trip together,1
com.pluto.travel,together also,1
com.pluto.travel,also allowed,1
com.pluto.travel,allowed us,1
com.pluto.travel,us collaborate,1
com.pluto.travel,collaborate plan,1
com.pluto.travel,plan everyone,1
com.pluto.travel,everyone input,1
com.pluto.travel,input trip,1
com.pluto.travel,trip one,1
com.pluto.travel,one feels,1
com.pluto.travel,feels left,1
com.pluto.travel,left app,1
com.pluto.travel,app crashes,1
com.pluto.travel,crashes soon,1
com.pluto.travel,soon open,1
com.expedia.booking,booked hotel,2
com.expedia.booking,hotel added,1
com.expedia.booking,added one,1
com.expedia.booking,one key,2
com.expedia.booking,key discount,1
com.expedia.booking,discount frustrated,1
com.expedia.booking,frustrated app,1
com.expedia.booking,app say,1
com.expedia.booking,say use,1
com.expedia.booking,use paypal,1
com.expedia.booking,paypal pay,1
com.expedia.booking,pay booked,1
com.expedia.booking,booked room,1
com.expedia.booking,room got,1
com.expedia.booking,got without,1
com.expedia.booking,without discount,1
com.expedia.booking,discount filed,1
com.expedia.booking,filed claim,1
com.expedia.booking,claim paypal,1
com.expedia.booking,paypal resolve,1
com.expedia.booking,resolve support,1
com.expedia.booking,support terrible,1
com.expedia.booking,terrible help,1
com.expedia.booking,help lady,1
com.expedia.booking,lady dispute,1
com.expedia.booking,dispute department,1
com.expedia.booking,department forced,1
com.expedia.booking,forced close,1
com.expedia.booking,close case,1
com.expedia.booking,case believe,1
com.expedia.booking,believe business,1
com.expedia.booking,business great,1
com.expedia.booking,great stay,1
com.expedia.booking,stay marriott,1
com.expedia.booking,marriott staff,1
com.expedia.booking,staff amazing,1
com.expedia.booking,amazing quick,1
com.expedia.booking,quick checkin,1
com.expedia.booking,checkin process,1
com.expedia.booking,process room,1
com.expedia.booking,room small,1
com.expedia.booking,small updated,1
com.expedia.booking,updated breakfast,1
com.expedia.booking,breakfast hotel,1
com.expedia.booking,hotel restaurant,1
com.expedia.booking,restaurant really,1
com.expedia.booking,really good,1
com.expedia.booking,good hotel,1
com.expedia.booking,hotel valet,1
com.expedia.booking,valet parking,1
com.expedia.booking,parking 60,1
com.expedia.booking,60 lot,1
com.expedia.booking,lot parking,1
com.expedia.booking,parking options,1
com.expedia.booking,options area,1
com.expedia.booking,area number,1
com.expedia.booking,number errors,1
com.expedia.booking,errors searching,1
com.expedia.booking,searching page,1
com.expedia.booking,page access,1
com.expedia.booking,access errors,1
com.expedia.booking,errors inability,1
com.expedia.booking,inability download,1
com.expedia.booking,download phone,1
com.expedia.booking,phone internal,1
com.expedia.booking,internal invalid,1
com.expedia.booking,invalid urls,1
com.expedia.booking,urls makes,1
com.expedia.booking,makes wonder,1
com.expedia.booking,wonder stay,1
com.expedia.booking,stay business,1
com.expedia.booking,business never,1
com.expedia.booking,never received,1
com.expedia.booking,received email,1
com.expedia.booking,email stating,2
com.expedia.booking,stating rewards,1
com.expedia.booking,rewards expiring,1
com.expedia.booking,expiring would,1
com.expedia.booking,would expire,1
com.expedia.booking,expire saved,1
com.expedia.booking,saved trip,1
com.expedia.booking,trip planning,1
com.expedia.booking,planning take,1
com.expedia.booking,take away,1
com.expedia.booking,away notice,1
com.expedia.booking,notice say,1
com.expedia.booking,say theres,1
com.expedia.booking,theres nothing,1
com.expedia.booking,nothing keep,1
com.expedia.booking,keep customers,1
com.expedia.booking,customers feel,1
com.expedia.booking,feel like,1
com.expedia.booking,like robbed,1
