appId,word,frequency
com.tripit.tripitmobile,flighty.,1
com.tripit.tripitmobile,hope,1
com.tripit.tripitmobile,tripit!,1
com.tripit.tripitmobile,everything,10
com.tripit.tripitmobile,one,13
com.tripit.tripitmobile,place.,2
com.tripit.tripitmobile,remind,1
com.tripit.tripitmobile,delay,1
com.tripit.tripitmobile,flight,6
com.tripit.tripitmobile,check-in,1
com.tripit.tripitmobile,time,6
com.tripit.tripitmobile,etc...,1
com.tripit.tripitmobile,used,6
com.tripit.tripitmobile,everyone,3
com.tripit.tripitmobile,knew,1
com.tripit.tripitmobile,schedule,2
com.tripit.tripitmobile,day,1
com.tripit.tripitmobile,easy,10
com.tripit.tripitmobile,use,7
com.tripit.tripitmobile,email,6
com.tripit.tripitmobile,stumbled,1
com.tripit.tripitmobile,upon,1
com.tripit.tripitmobile,years,3
com.tripit.tripitmobile,ago,1
com.tripit.tripitmobile,became,1
com.tripit.tripitmobile,huge,1
com.tripit.tripitmobile,opinion,2
com.tripit.tripitmobile,never,1
com.tripit.tripitmobile,changed.,1
com.tripit.tripitmobile,"app,",4
com.tripit.tripitmobile,simplistic,1
com.tripit.tripitmobile,stays,1
com.tripit.tripitmobile,date,2
com.tripit.tripitmobile,move,1
com.tripit.tripitmobile,(literally!),1
com.tripit.tripitmobile,totally,2
com.tripit.tripitmobile,worth,4
com.tripit.tripitmobile,paying,1
com.tripit.tripitmobile,even,5
com.tripit.tripitmobile,dont,6
com.tripit.tripitmobile,necessarily,1
com.tripit.tripitmobile,fly,2
com.tripit.tripitmobile,"travel,,",1
com.tripit.tripitmobile,still,3
com.tripit.tripitmobile,make,2
com.tripit.tripitmobile,smaller,1
com.tripit.tripitmobile,itineraries.,1
com.tripit.tripitmobile,best,5
com.tripit.tripitmobile,apps,2
com.tripit.tripitmobile,there!,1
com.tripit.tripitmobile,luv,1
com.tripit.tripitmobile,keeps,4
com.tripit.tripitmobile,entire,2
com.tripit.tripitmobile,itinerary,3
com.tripit.tripitmobile,travel,15
com.tripit.tripitmobile,place,4
com.tripit.tripitmobile,get,5
com.tripit.tripitmobile,alerts,2
com.tripit.tripitmobile,tripit,17
com.tripit.tripitmobile,airlines,3
com.tripit.tripitmobile,send,4
com.tripit.tripitmobile,updates.,1
com.tripit.tripitmobile,amazing.,3
com.tripit.tripitmobile,recommend.,1
com.tripit.tripitmobile,couple,1
com.tripit.tripitmobile,trying,2
com.tripit.tripitmobile,several.,1
com.tripit.tripitmobile,like,7
com.tripit.tripitmobile,rate,1
com.tripit.tripitmobile,change,4
com.tripit.tripitmobile,well,2
com.tripit.tripitmobile,changes,3
com.tripit.tripitmobile,gate,2
com.tripit.tripitmobile,reminders.,1
com.tripit.tripitmobile,dust,1
com.tripit.tripitmobile,wish,4
com.tripit.tripitmobile,easier,2
com.tripit.tripitmobile,upload,2
com.tripit.tripitmobile,itineraries,1
com.tripit.tripitmobile,created,1
com.tripit.tripitmobile,chatgpt/or,1
com.tripit.tripitmobile,ai,2
com.tripit.tripitmobile,track,4
com.tripit.tripitmobile,vacation.,1
com.tripit.tripitmobile,find,3
com.tripit.tripitmobile,way,2
com.tripit.tripitmobile,contact,2
com.tripit.tripitmobile,personnel,1
com.tripit.tripitmobile,tripit.,4
com.tripit.tripitmobile,poor,1
com.tripit.tripitmobile,customer,1
com.tripit.tripitmobile,service,1
com.tripit.tripitmobile,options-currently,1
com.tripit.tripitmobile,sure,4
com.tripit.tripitmobile,acquired,1
com.tripit.tripitmobile,likes,1
com.tripit.tripitmobile,apple,2
com.tripit.tripitmobile,big,3
com.tripit.tripitmobile,outfit.,1
com.tripit.tripitmobile,beyond,1
com.tripit.tripitmobile,works,4
com.tripit.tripitmobile,makes,1
com.tripit.tripitmobile,checking,1
com.tripit.tripitmobile,emails,3
com.tripit.tripitmobile,trip,23
com.tripit.tripitmobile,information,2
com.tripit.tripitmobile,thing,2
com.tripit.tripitmobile,past.,1
com.tripit.tripitmobile,much,6
com.tripit.tripitmobile,"do,",3
com.tripit.tripitmobile,must,1
com.tripit.tripitmobile,aspects,1
com.tripit.tripitmobile,trip.,2
com.tripit.tripitmobile,lifesaver!!,1
com.tripit.tripitmobile,could,5
com.tripit.tripitmobile,anything,3
com.tripit.tripitmobile,airline,4
com.tripit.tripitmobile,schedule.,1
com.tripit.tripitmobile,go,2
com.tripit.tripitmobile,back,2
com.tripit.tripitmobile,manually,2
com.tripit.tripitmobile,generating,1
com.tripit.tripitmobile,itinerary.,4
com.tripit.tripitmobile,im,5
com.tripit.tripitmobile,user,1
com.tripit.tripitmobile,error,1
com.tripit.tripitmobile,given,1
com.tripit.tripitmobile,up.,3
com.tripit.tripitmobile,concept.,1
com.tripit.tripitmobile,looks,1
com.tripit.tripitmobile,"nice,",1
com.tripit.tripitmobile,ridiculous,1
com.tripit.tripitmobile,amount,1
com.tripit.tripitmobile,spending,1
com.tripit.tripitmobile,info,9
com.tripit.tripitmobile,imported,1
com.tripit.tripitmobile,take,1
com.tripit.tripitmobile,phone,1
com.tripit.tripitmobile,number,4
com.tripit.tripitmobile,push,1
com.tripit.tripitmobile,sms,1
com.tripit.tripitmobile,messages,1
com.tripit.tripitmobile,enter,3
com.tripit.tripitmobile,forward,3
com.tripit.tripitmobile,figure,1
com.tripit.tripitmobile,effectively,1
com.tripit.tripitmobile,refresh,1
com.tripit.tripitmobile,maybe,1
com.tripit.tripitmobile,retrieve,1
com.tripit.tripitmobile,"flight,",2
com.tripit.tripitmobile,"hotel,",2
com.tripit.tripitmobile,reservations..,1
com.tripit.tripitmobile,purchased,3
com.tripit.tripitmobile,pro,6
com.tripit.tripitmobile,populated,1
com.tripit.tripitmobile,upcoming,2
com.tripit.tripitmobile,trip..,1
com.tripit.tripitmobile,giving,2
com.tripit.tripitmobile,free,2
com.tripit.tripitmobile,"vibes,",1
com.tripit.tripitmobile,know,2
com.tripit.tripitmobile,spent,2
com.tripit.tripitmobile,money,1
com.tripit.tripitmobile,10,4
com.tripit.tripitmobile,consider,1
com.tripit.tripitmobile,go-to,1
com.tripit.tripitmobile,travel.,2
com.tripit.tripitmobile,simple,3
com.tripit.tripitmobile,use.,3
com.tripit.tripitmobile,enjoying,1
com.tripit.tripitmobile,organizing,2
com.tripit.tripitmobile,trips.,3
com.tripit.tripitmobile,amazing,1
com.tripit.tripitmobile,app.,8
com.tripit.tripitmobile,effort,1
com.tripit.tripitmobile,organized.,1
com.tripit.tripitmobile,especially,2
com.tripit.tripitmobile,flow,1
com.tripit.tripitmobile,calendar,3
com.tripit.tripitmobile,cant,2
com.tripit.tripitmobile,sync,2
com.tripit.tripitmobile,email.,3
com.tripit.tripitmobile,edit,3
com.tripit.tripitmobile,things,2
com.tripit.tripitmobile,within,1
com.tripit.tripitmobile,without,3
com.tripit.tripitmobile,freezing,2
com.tripit.tripitmobile,loading,1
com.tripit.tripitmobile,errorsseems,1
com.tripit.tripitmobile,tho,1
com.tripit.tripitmobile,extensively.,1
com.tripit.tripitmobile,extremely,1
com.tripit.tripitmobile,useful,1
com.tripit.tripitmobile,helps,3
com.tripit.tripitmobile,track.,1
com.tripit.tripitmobile,happy,2
com.tripit.tripitmobile,25,2
com.tripit.tripitmobile,pdf,2
com.tripit.tripitmobile,limitation,1
com.tripit.tripitmobile,all.,1
com.tripit.tripitmobile,week,1
com.tripit.tripitmobile,coming,1
com.tripit.tripitmobile,certain,1
com.tripit.tripitmobile,arrangements,1
com.tripit.tripitmobile,tour,1
com.tripit.tripitmobile,details,3
com.tripit.tripitmobile,need,6
com.tripit.tripitmobile,maintained,1
com.tripit.tripitmobile,outside,1
com.tripit.tripitmobile,questioning,1
com.tripit.tripitmobile,whether,1
com.tripit.tripitmobile,main,2
com.tripit.tripitmobile,reason,2
com.tripit.tripitmobile,upgraded,2
com.tripit.tripitmobile,money.,1
com.tripit.tripitmobile,awesome!,1
com.tripit.tripitmobile,frequently,1
com.tripit.tripitmobile,lets,2
com.tripit.tripitmobile,right,2
com.tripit.tripitmobile,lift,1
com.tripit.tripitmobile,finger.,1
com.tripit.tripitmobile,booked,2
com.tripit.tripitmobile,flights,6
com.tripit.tripitmobile,several,2
com.tripit.tripitmobile,different,4
com.tripit.tripitmobile,airlines.,2
com.tripit.tripitmobile,confirmation,8
com.tripit.tripitmobile,saves,3
com.tripit.tripitmobile,new,2
com.tripit.tripitmobile,updated,2
com.tripit.tripitmobile,"trip,",2
com.tripit.tripitmobile,though,1
com.tripit.tripitmobile,numbers,2
com.tripit.tripitmobile,different.,1
com.tripit.tripitmobile,comprehensive,1
com.tripit.tripitmobile,intuitive,1
com.tripit.tripitmobile,app!,1
com.tripit.tripitmobile,pulls,1
com.tripit.tripitmobile,plans,3
com.tripit.tripitmobile,receive,1
com.tripit.tripitmobile,notices,3
com.tripit.tripitmobile,come,1
com.tripit.tripitmobile,through.,1
com.tripit.tripitmobile,googled,1
com.tripit.tripitmobile,organizer,2
com.tripit.tripitmobile,sort,2
com.tripit.tripitmobile,reminder,1
com.tripit.tripitmobile,events.,2
com.tripit.tripitmobile,popped,1
com.tripit.tripitmobile,decision,1
com.tripit.tripitmobile,ever.,1
com.tripit.tripitmobile,made,2
com.tripit.tripitmobile,"better,",1
com.tripit.tripitmobile,"timing,",1
com.tripit.tripitmobile,reminders,1
com.tripit.tripitmobile,got,2
com.tripit.tripitmobile,a-lot,1
com.tripit.tripitmobile,activities,1
com.tripit.tripitmobile,events,2
com.tripit.tripitmobile,thanks,1
com.tripit.tripitmobile,keeping,2
com.tripit.tripitmobile,including,2
com.tripit.tripitmobile,address,1
com.tripit.tripitmobile,tickets,2
com.tripit.tripitmobile,store,1
com.tripit.tripitmobile,hand.,1
com.tripit.tripitmobile,tracks,1
com.tripit.tripitmobile,"trips,",2
com.tripit.tripitmobile,ticket,1
com.tripit.tripitmobile,"numbers,",2
com.tripit.tripitmobile,hotel,1
com.tripit.tripitmobile,"confirmations,",1
com.tripit.tripitmobile,etc.,3
com.tripit.tripitmobile,really,2
com.tripit.tripitmobile,look,5
com.tripit.tripitmobile,immediately,2
com.tripit.tripitmobile,town.,1
com.tripit.tripitmobile,"yes,",1
com.tripit.tripitmobile,already,1
com.tripit.tripitmobile,"calendar,",1
com.tripit.tripitmobile,segregates,1
com.tripit.tripitmobile,schedules,1
com.tripit.tripitmobile,accessible,1
com.tripit.tripitmobile,way.,1
com.tripit.tripitmobile,perfect,2
com.tripit.tripitmobile,capturing,1
com.tripit.tripitmobile,vacation/travel,1
com.tripit.tripitmobile,related,1
com.tripit.tripitmobile,items,1
com.tripit.tripitmobile,categorizing,1
com.tripit.tripitmobile,appropriately.,1
com.tripit.tripitmobile,someone,1
com.tripit.tripitmobile,asks,1
com.tripit.tripitmobile,available,1
com.tripit.tripitmobile,"september,",1
com.tripit.tripitmobile,first.,1
com.tripit.tripitmobile,provides,2
com.tripit.tripitmobile,overview.,1
com.tripit.tripitmobile,"also,",1
com.tripit.tripitmobile,share,8
com.tripit.tripitmobile,husband,1
com.tripit.tripitmobile,traveling,1
com.tripit.tripitmobile,companions.,1
com.tripit.tripitmobile,family,2
com.tripit.tripitmobile,"traveling,",1
com.tripit.tripitmobile,anyone,2
com.tripit.tripitmobile,needs,2
com.tripit.tripitmobile,me.,1
com.tripit.tripitmobile,received,2
com.tripit.tripitmobile,alert,1
com.tripit.tripitmobile,saying,1
com.tripit.tripitmobile,price,2
com.tripit.tripitmobile,dropped,1
com.tripit.tripitmobile,$160.,1
com.tripit.tripitmobile,called,1
com.tripit.tripitmobile,$160,1
com.tripit.tripitmobile,credit.,1
com.tripit.tripitmobile,also,3
com.tripit.tripitmobile,"that,",2
com.tripit.tripitmobile,reservations,1
com.tripit.tripitmobile,"car,",1
com.tripit.tripitmobile,flights.,1
com.tripit.tripitmobile,gives,1
com.tripit.tripitmobile,warnings,1
com.tripit.tripitmobile,right.,1
com.tripit.tripitmobile,helped,1
com.tripit.tripitmobile,organize,3
com.tripit.tripitmobile,order,2
com.tripit.tripitmobile,"activities,",1
com.tripit.tripitmobile,simply,1
com.tripit.tripitmobile,added!,1
com.tripit.tripitmobile,access,2
com.tripit.tripitmobile,"tickets,",1
com.tripit.tripitmobile,give,1
com.tripit.tripitmobile,stars,1
com.tripit.tripitmobile,could!,1
com.tripit.tripitmobile,done!,1
com.tripit.tripitmobile,plan,5
com.tripit.tripitmobile,excellent,1
com.tripit.tripitmobile,started,3
com.tripit.tripitmobile,testing,1
com.tripit.tripitmobile,want,1
com.tripit.tripitmobile,purchase,1
com.tripit.tripitmobile,version.,1
com.tripit.tripitmobile,far,1
com.tripit.tripitmobile,kinks,1
com.tripit.tripitmobile,fixed,1
com.tripit.tripitmobile,ill,2
com.tripit.tripitmobile,pay,1
com.tripit.tripitmobile,adding,2
com.tripit.tripitmobile,multiple,2
com.tripit.tripitmobile,single,1
com.tripit.tripitmobile,wont,1
com.tripit.tripitmobile,allow,2
com.tripit.tripitmobile,selecting,1
com.tripit.tripitmobile,book,1
com.tripit.tripitmobile,lot,2
com.tripit.tripitmobile,separate,1
com.tripit.tripitmobile,frustrating.,1
com.tripit.tripitmobile,add,5
com.tripit.tripitmobile,"itineraries,",2
com.tripit.tripitmobile,correct.,1
com.tripit.tripitmobile,glitches,1
com.tripit.tripitmobile,manually.,2
com.tripit.tripitmobile,coordinating,1
com.tripit.tripitmobile,vacations,1
com.tripit.tripitmobile,sorts,1
com.tripit.tripitmobile,everything.,1
com.tripit.tripitmobile,helpful,3
com.tripit.tripitmobile,location,2
com.tripit.tripitmobile,zones.,1
com.tripit.tripitmobile,recommended,2
com.tripit.tripitmobile,going,2
com.tripit.tripitmobile,ease,1
com.tripit.tripitmobile,set,2
com.tripit.tripitmobile,special,1
com.tripit.tripitmobile,integrates,1
com.tripit.tripitmobile,done,1
com.tripit.tripitmobile,370,1
com.tripit.tripitmobile,trips,6
com.tripit.tripitmobile,switching,1
com.tripit.tripitmobile,apps.,1
com.tripit.tripitmobile,history.,1
com.tripit.tripitmobile,text,2
com.tripit.tripitmobile,path,1
com.tripit.tripitmobile,time.,2
com.tripit.tripitmobile,here.,1
com.tripit.tripitmobile,unfortunately,1
com.tripit.tripitmobile,crashes,1
com.tripit.tripitmobile,happen,1
com.tripit.tripitmobile,notice,1
com.tripit.tripitmobile,temporarily,1
com.tripit.tripitmobile,unavailable.,1
com.tripit.tripitmobile,disappointing.,1
com.tripit.tripitmobile,removed/uninstalled,1
com.tripit.tripitmobile,try,2
com.tripit.tripitmobile,"login,",1
com.tripit.tripitmobile,error.,1
com.tripit.tripitmobile,idea,1
com.tripit.tripitmobile,taking,1
com.tripit.tripitmobile,forever,1
com.tripit.tripitmobile,documents,1
com.tripit.tripitmobile,close,1
com.tripit.tripitmobile,restart,1
com.tripit.tripitmobile,every,2
com.tripit.tripitmobile,imports,1
com.tripit.tripitmobile,stay,1
com.tripit.tripitmobile,top,2
com.tripit.tripitmobile,hotels,2
com.tripit.tripitmobile,use!,1
com.tripit.tripitmobile,favorite,2
com.tripit.tripitmobile,this.,2
com.tripit.tripitmobile,"easy,",1
com.tripit.tripitmobile,old,1
com.tripit.tripitmobile,folks,2
com.tripit.tripitmobile,stars.,1
com.tripit.tripitmobile,thought,2
com.tripit.tripitmobile,solid,1
com.tripit.tripitmobile,tracking,2
com.tripit.tripitmobile,"plans,",1
com.tripit.tripitmobile,wonderful,1
com.tripit.tripitmobile,surprise,1
com.tripit.tripitmobile,today,2
com.tripit.tripitmobile,southwest,2
com.tripit.tripitmobile,months,1
com.tripit.tripitmobile,$60,1
com.tripit.tripitmobile,cheaper,1
com.tripit.tripitmobile,(same,1
com.tripit.tripitmobile,flight),1
com.tripit.tripitmobile,told,1
com.tripit.tripitmobile,call,1
com.tripit.tripitmobile,"credit,",1
com.tripit.tripitmobile,gave,1
com.tripit.tripitmobile,number.,1
com.tripit.tripitmobile,say,1
com.tripit.tripitmobile,understatement.,1
com.tripit.tripitmobile,added,1
com.tripit.tripitmobile,bonus,1
com.tripit.tripitmobile,pro-,1
com.tripit.tripitmobile,notify,1
com.tripit.tripitmobile,allowing,1
com.tripit.tripitmobile,request,1
com.tripit.tripitmobile,refund!,1
com.tripit.tripitmobile,certainly,1
com.tripit.tripitmobile,areas,1
com.tripit.tripitmobile,grow.,1
com.tripit.tripitmobile,"but,",1
com.tripit.tripitmobile,experience,1
com.tripit.tripitmobile,easiest,1
com.tripit.tripitmobile,confirmations,1
com.tripit.tripitmobile,"concerts,",1
com.tripit.tripitmobile,sporting,1
com.tripit.tripitmobile,"events,",1
com.tripit.tripitmobile,tours,1
com.tripit.tripitmobile,excursions,1
com.tripit.tripitmobile,better,3
com.tripit.tripitmobile,job,1
com.tripit.tripitmobile,appropriate,1
com.tripit.tripitmobile,event,1
com.tripit.tripitmobile,type.,1
com.tripit.tripitmobile,wife,1
com.tripit.tripitmobile,planning.,1
com.tripit.tripitmobile,us,1
com.tripit.tripitmobile,whats,1
com.tripit.tripitmobile,addressed.,1
com.tripit.tripitmobile,future,1
com.tripit.tripitmobile,imagine,1
com.tripit.tripitmobile,competitor,1
com.tripit.tripitmobile,leveraging,1
com.tripit.tripitmobile,machine,1
com.tripit.tripitmobile,learning,1
com.tripit.tripitmobile,and/or,1
com.tripit.tripitmobile,something,2
com.tripit.tripitmobile,special.,1
com.tripit.tripitmobile,probably,1
com.tripit.tripitmobile,players,1
com.tripit.tripitmobile,space,1
com.tripit.tripitmobile,expedia,1
com.tripit.tripitmobile,booking.com,1
com.tripit.tripitmobile,stop,1
com.tripit.tripitmobile,shop,1
com.tripit.tripitmobile,business,2
com.tripit.tripitmobile,thing.,1
com.tripit.tripitmobile,check,1
com.tripit.tripitmobile,boarding,1
com.tripit.tripitmobile,pass,1
com.tripit.tripitmobile,apply,1
com.tripit.tripitmobile,"wallet,",1
com.tripit.tripitmobile,website,1
com.tripit.tripitmobile,rather,1
com.tripit.tripitmobile,mainly,1
com.tripit.tripitmobile,may,1
com.tripit.tripitmobile,airline.,1
com.tripit.tripitmobile,trouble,1
com.tripit.tripitmobile,importing,1
com.tripit.tripitmobile,file.,1
com.tripit.tripitmobile,stopped,1
com.tripit.tripitmobile,happening.,1
com.tripit.tripitmobile,always,1
com.tripit.tripitmobile,beat,1
com.tripit.tripitmobile,comes,1
com.tripit.tripitmobile,providing,1
com.tripit.tripitmobile,"delays,",1
com.tripit.tripitmobile,"cancellations,",1
com.tripit.tripitmobile,notifications.,1
com.tripit.tripitmobile,"lot,",1
com.tripit.tripitmobile,definitely,1
com.tripit.tripitmobile,planned,1
com.tripit.tripitmobile,two,2
com.tripit.tripitmobile,weeks.,1
com.tripit.tripitmobile,easy.,1
com.tripit.tripitmobile,coordinated,1
com.tripit.tripitmobile,three,2
com.tripit.tripitmobile,people,2
com.tripit.tripitmobile,nightly,1
com.tripit.tripitmobile,dinner,1
com.tripit.tripitmobile,six,1
com.tripit.tripitmobile,locations,1
com.tripit.tripitmobile,"week,",1
com.tripit.tripitmobile,transportation,1
com.tripit.tripitmobile,talk,1
com.tripit.tripitmobile,"effort,",1
com.tripit.tripitmobile,automatically,1
com.tripit.tripitmobile,able,2
com.tripit.tripitmobile,involved!,1
com.tripit.tripitmobile,thank,1
com.tripit.tripitmobile,creating,1
com.tripit.tripitmobile,actually,1
com.tripit.tripitmobile,says,1
com.tripit.tripitmobile,effectively!!,1
com.tripit.tripitmobile,coordinate,1
com.tripit.tripitmobile,hotel/car/flight,1
com.tripit.tripitmobile,information.,1
com.tripit.tripitmobile,well.,1
com.tripit.tripitmobile,year,1
com.tripit.tripitmobile,"love,",2
com.tripit.tripitmobile,usually,1
com.tripit.tripitmobile,stage.,1
com.tripit.tripitmobile,easily,2
com.tripit.tripitmobile,exactly,1
com.tripit.tripitmobile,"flights,",1
com.tripit.tripitmobile,"hotels,",1
com.tripit.tripitmobile,"tours,",1
com.tripit.tripitmobile,restaurant,1
com.tripit.tripitmobile,"reservations,",2
com.tripit.tripitmobile,theater,1
com.tripit.tripitmobile,performances,1
com.tripit.tripitmobile,else.,1
com.tripit.tripitmobile,plans.,3
com.tripit.tripitmobile,friends.,1
com.tripit.tripitmobile,glad,1
com.tripit.tripitmobile,help,1
com.tripit.tripitmobile,oh,1
com.tripit.tripitmobile,god,1
com.tripit.tripitmobile,learned,1
com.tripit.tripitmobile,played,1
com.tripit.tripitmobile,minutes,1
com.tripit.tripitmobile,saved,1
com.tripit.tripitmobile,manual,1
com.tripit.tripitmobile,work.,1
com.tripit.tripitmobile,impressed.,1
com.tripit.tripitmobile,almost,1
com.tripit.tripitmobile,million,1
com.tripit.tripitmobile,seat,1
com.tripit.tripitmobile,aa.,1
com.tripit.tripitmobile,personal.,1
com.tripit.tripitmobile,ton,1
com.tripit.tripitmobile,organizes,1
com.tripit.tripitmobile,involved,1
com.tripit.tripitmobile,awesome.,1
com.tripit.tripitmobile,absolutely,1
com.tripit.tripitmobile,amazing!,1
com.tripit.tripitmobile,create,1
com.tripit.tripitmobile,input!,1
com.tripit.tripitmobile,catch,1
com.tripit.tripitmobile,"errors,",1
com.tripit.tripitmobile,"gaps,",1
com.tripit.tripitmobile,includes,1
com.tripit.tripitmobile,"transportations,",1
com.tripit.tripitmobile,lodging,1
com.tripit.tripitmobile,etc,1
com.tripit.tripitmobile,seriously,1
com.tripit.tripitmobile,loving,1
com.tripit.tripitmobile,family.,1
com.tripit.tripitmobile,lots,1
com.tripit.tripitmobile,"planes,",1
com.tripit.tripitmobile,"trains,",1
com.tripit.tripitmobile,of.,1
com.tripit.tripitmobile,realized,1
com.tripit.tripitmobile,max,1
com.tripit.tripitmobile,files,1
com.tripit.tripitmobile,version,1
com.tripit.tripitmobile,maxed,1
com.tripit.tripitmobile,uploads.,1
com.tripit.tripitmobile,geez.,1
com.tripit.tripitmobile,paying!,1
com.tripit.tripitmobile,ever,1
com.tripit.tripitmobile,shared,1
com.tripit.tripitmobile,friends,2
com.tripit.tripitmobile,internet,1
com.tripit.tripitmobile,"savvy,",1
com.tripit.tripitmobile,excited,1
com.tripit.tripitmobile,european,1
com.tripit.tripitmobile,friend,1
com.tripit.tripitmobile,updates,1
com.tripit.tripitmobile,expansions,1
com.tripit.tripitmobile,detail,1
com.tripit.tripitmobile,budget,2
com.tripit.tripitmobile,total,1
com.tripit.tripitmobile,"with,",1
com.tripit.tripitmobile,youre,1
com.tripit.tripitmobile,chronological,1
com.tripit.tripitmobile,kayak,6
com.tripit.tripitmobile,"information,",1
com.tripit.tripitmobile,isnt,1
com.tripit.tripitmobile,"tool,",1
com.tripit.tripitmobile,id,1
com.tripit.tripitmobile,while.,1
com.tripit.tripitmobile,"tripit,",2
com.tripit.tripitmobile,reservation,1
com.tripit.tripitmobile,emails;,1
com.tripit.tripitmobile,too.,2
com.tripit.tripitmobile,somewhat,1
com.tripit.tripitmobile,participants,1
com.tripit.tripitmobile,update,1
com.tripit.tripitmobile,(e.g.,1
com.tripit.tripitmobile,person,1
com.tripit.tripitmobile,"transportation,",1
com.tripit.tripitmobile,another,1
com.tripit.tripitmobile,"lodging,",2
com.tripit.tripitmobile,etc).,1
com.tripit.tripitmobile,whole,1
com.tripit.tripitmobile,collaboration,1
